,Date,Open,High,Low,Close,Adj Close,Volume
2259,6/20/19,14.86666679,15.12666702,14.42333317,14.64133263,14.64133263,177952500
2260,6/21/19,14.41466713,14.81200027,14.36666679,14.79066658,14.79066658,123031500
2261,6/24/19,14.88266659,15.05733299,14.73466682,14.90933323,14.90933323,86262000
2262,6/25/19,14.95933342,15.02266693,14.63266659,14.65066719,14.65066719,92731500
2263,6/26/19,14.68733311,15.14866734,14.53999996,14.61800003,14.61800003,127608000
2264,6/27/19,14.63000011,14.85999966,14.48999977,14.85599995,14.85599995,95095500
2265,6/28/19,14.73266697,15.01133347,14.72000027,14.89733315,14.89733315,102771000
2266,7/1/19,15.34733295,15.53999996,15.08533287,15.14466667,15.14466667,123201000
2267,7/2/19,15.25933266,15.27666664,14.81466675,14.97000027,14.97000027,138885000
2268,7/3/19,15.95933342,16.10466766,15.63399982,15.65999985,15.65999985,213016500
2269,7/5/19,15.63799953,15.69666672,15.38666725,15.53999996,15.53999996,105985500
2270,7/8/19,15.41600037,15.48333263,15.24400043,15.35599995,15.35599995,88207500
2271,7/9/19,15.26466656,15.39999962,15.15200043,15.33733273,15.33733273,92862000
2272,7/10/19,15.60999966,15.92933273,15.54266739,15.92800045,15.92800045,137185500
2273,7/11/19,15.8760004,16.10000038,15.72000027,15.90666676,15.90666676,112716000
2274,7/12/19,15.98333263,16.35866737,15.98066711,16.33866692,16.33866692,138007500
2275,7/15/19,16.53333282,16.96133232,16.3239994,16.89999962,16.89999962,165001500
2276,7/16/19,16.62000084,16.90200043,16.52866745,16.82533264,16.82533264,122235000
2277,7/17/19,17.04466629,17.22066689,16.88999939,16.99066734,16.99066734,146470500
2278,7/18/19,17.00333214,17.04999924,16.79266739,16.90266609,16.90266609,71379000
2279,7/19/19,17.04599953,17.3306675,16.9746666,17.21199989,17.21199989,105726000
2280,7/22/19,17.25,17.4766674,16.94599915,17.04533386,17.04533386,102636000
2281,7/23/19,17.11400032,17.36533356,16.96666718,17.34466743,17.34466743,75346500
2282,7/24/19,17.27799988,17.73800087,17.21066666,17.65866661,17.65866661,166092000
2283,7/25/19,15.5666666,15.63333321,15.03666687,15.25466728,15.25466728,336274500
2284,7/26/19,15.12800026,15.350667,14.8166666,15.20266724,15.20266724,150415500
2285,7/29/19,15.13933277,15.72933292,15.06866741,15.71800041,15.71800041,139099500
2286,7/30/19,15.52666664,16.22400093,15.47866726,16.15066719,16.15066719,121635000
2287,7/31/19,16.20000076,16.44533348,15.77666664,16.10733223,16.10733223,137673000
2288,8/1/19,16.17666626,16.30066681,15.45133305,15.59000015,15.59000015,123892500
2289,8/2/19,15.42333317,15.75133324,15.28199959,15.62266731,15.62266731,92047500
2290,8/5/19,15.30666733,15.42466736,15.05200005,15.22133255,15.22133255,105424500
2291,8/6/19,15.4586668,15.5,15.05000019,15.38333321,15.38333321,83463000
2292,8/7/19,15.10000038,15.57133293,15.05333328,15.5613327,15.5613327,71647500
2293,8/8/19,15.63000011,15.98666668,15.51000023,15.88666725,15.88666725,79114500
2294,8/9/19,15.73666668,15.93066692,15.58733273,15.66733265,15.66733265,58473000
2295,8/12/19,15.53266716,15.71800041,15.25,15.26733303,15.26733303,69958500
2296,8/13/19,15.25399971,15.73333263,15.17000008,15.66666698,15.66666698,72721500
2297,8/14/19,15.41399956,15.4333334,14.4460001,14.64133263,14.64133263,143439000
2298,8/15/19,14.72399998,14.77066708,14.10333347,14.3760004,14.3760004,122394000
2299,8/16/19,14.44400024,14.81599998,14.40133286,14.66266727,14.66266727,76477500
2300,8/19/19,14.94733334,15.1886673,14.77999973,15.12199974,15.12199974,79644000
2301,8/20/19,15.17466736,15.27266693,14.9693327,15.05733299,15.05733299,61878000
2302,8/21/19,14.80066681,14.88133335,14.50666714,14.72200012,14.72200012,116914500
2303,8/22/19,14.85333347,15.02666664,14.54800034,14.81000042,14.81000042,98385000
2304,8/23/19,14.66466713,14.74466705,14.0666666,14.09333324,14.09333324,128079000
2305,8/26/19,14.23999977,14.33466721,14.10266685,14.33333302,14.33333302,75778500
2306,8/27/19,14.38266659,14.58666706,14.13533306,14.27200031,14.27200031,81243000
2307,8/28/19,14.24600029,14.48333263,14.15400028,14.37266731,14.37266731,48382500
2308,8/29/19,14.60000038,14.89333344,14.53333282,14.7806673,14.7806673,77692500
2309,8/30/19,15.27666664,15.49600029,14.94733334,15.04066658,15.04066658,139809000
2310,9/3/19,14.9386673,15.26333332,14.87733269,15.00066662,15.00066662,80311500
2311,9/4/19,15.1260004,15.23066711,14.61400032,14.71199989,14.71199989,86415000
2312,9/5/19,14.83333302,15.31999969,14.72333336,15.30533314,15.30533314,110929500
2313,9/6/19,15.14666653,15.30933285,15.01133347,15.16333294,15.16333294,62841000
2314,9/9/19,15.33333302,15.58399963,15.28199959,15.45266724,15.45266724,72040500
2315,9/10/19,15.38666725,15.70266724,15.2626667,15.70266724,15.70266724,73255500
2316,9/11/19,15.82533264,16.54466629,15.73333263,16.47333336,16.47333336,150642000
2317,9/12/19,16.51333237,16.89999962,16.29333305,16.39133263,16.39133263,128718000
2318,9/13/19,16.4640007,16.56333351,16.32466698,16.34666634,16.34666634,79696500
2319,9/16/19,16.39999962,16.49533272,16.07799911,16.18733215,16.18733215,70921500
2320,9/17/19,16.16466713,16.37333298,16.02466774,16.31933212,16.31933212,57981000
2321,9/18/19,16.33333206,16.54466629,16.15800095,16.23266792,16.23266792,62553000
2322,9/19/19,16.39999962,16.52933311,16.32266617,16.44000053,16.44000053,71937000
2323,9/20/19,16.43266678,16.46333313,15.87733269,16.04133224,16.04133224,95295000
2324,9/23/19,16,16.3453331,15.94799995,16.08200073,16.08200073,65103000
2325,9/24/19,16.10133362,16.13266754,14.84066677,14.88066673,14.88066673,193372500
2326,9/25/19,14.97066689,15.26533318,14.55733299,15.24666691,15.24666691,141406500
2327,9/26/19,15.37733269,16.22066689,15.15999985,16.17066765,16.17066765,178267500
2328,9/27/19,16.14666748,16.5806675,15.91533279,16.1420002,16.1420002,166746000
2329,9/30/19,16.20000076,16.26533318,15.74066734,16.05800056,16.05800056,88197000
2330,10/1/19,16.10000038,16.39666748,15.94200039,16.31266785,16.31266785,92439000
2331,10/2/19,16.21933365,16.30999947,15.96199989,16.20866776,16.20866776,84471000
2332,10/3/19,15.45733261,15.63199997,14.95199966,15.53533268,15.53533268,226267500
2333,10/4/19,15.44066715,15.65200043,15.20466709,15.42866707,15.42866707,119925000
2334,10/7/19,15.31999969,15.90400028,15.23666668,15.84799957,15.84799957,120963000
2335,10/8/19,15.7246666,16.2626667,15.63333321,16.00333214,16.00333214,130173000
2336,10/9/19,16.08799934,16.48666763,16.04333305,16.30200005,16.30200005,103416000
2337,10/10/19,16.35199928,16.6186676,16.10533333,16.31599998,16.31599998,94249500
2338,10/11/19,16.4766674,16.73866653,16.45400047,16.52599907,16.52599907,127131000
2339,10/14/19,16.52666664,17.23666763,16.47533226,17.13066673,17.13066673,153075000
2340,10/15/19,17.18000031,17.33333206,16.94133377,17.19266701,17.19266701,96492000
2341,10/16/19,17.15933228,17.47333336,17.12800026,17.31666756,17.31666756,100261500
2342,10/17/19,17.5,17.65200043,17.34466743,17.46466637,17.46466637,71539500
2343,10/18/19,17.37999916,17.52000046,17.00666618,17.12999916,17.12999916,86247000
2344,10/21/19,17.22200012,17.29999924,16.67866707,16.89999962,16.89999962,75304500
2345,10/22/19,16.95466614,17.22200012,16.72333336,17.03866768,17.03866768,69012000
2346,10/23/19,16.96666718,17.07600021,16.75666618,16.97866631,16.97866631,78916500
2347,10/24/19,19.89133263,20.32866669,19.28000069,19.97866631,19.97866631,445813500
2348,10/25/19,19.84799957,22,19.74066734,21.87533379,21.87533379,450091500
2349,10/28/19,21.83600044,22.72266769,21.50666618,21.84733391,21.84733391,283054500
2350,10/29/19,21.3326664,21.62000084,20.98333359,21.08133316,21.08133316,190264500
2351,10/30/19,20.86666679,21.25266647,20.66466713,21.00066757,21.00066757,144627000
2352,10/31/19,20.87333298,21.26666641,20.86666679,20.99466705,20.99466705,76005000
2353,11/1/19,21.08799934,21.09866714,20.65333366,20.88733292,20.88733292,95758500
2354,11/4/19,20.98666763,21.46266747,20.61733246,21.16466713,21.16466713,131805000
2355,11/5/19,21.30800056,21.56733322,21.07466698,21.14800072,21.14800072,104151000
2356,11/6/19,21.20000076,21.78133392,20.96666718,21.77199936,21.77199936,119113500
2357,11/7/19,21.94266701,22.76666641,21.86800003,22.36933327,22.36933327,217009500
2358,11/8/19,22.29999924,22.49733353,22.16666794,22.47599983,22.47599983,91038000
2359,11/11/19,22.93000031,23.27933311,22.79999924,23.00600052,23.00600052,149800500
2360,11/12/19,23.12666702,23.3579998,22.93600082,23.32866669,23.32866669,110391000
2361,11/13/19,23.66666794,23.75533295,23.01199913,23.0739994,23.0739994,126301500
2362,11/14/19,23.0739994,23.58933258,22.86066628,23.29000092,23.29000092,96973500
2363,11/15/19,23.37599945,23.52000046,23.22400093,23.47800064,23.47800064,72135000
2364,11/18/19,23.52799988,23.54333305,23.07333374,23.3326664,23.3326664,66006000
2365,11/19/19,23.45000076,23.99933243,23.18666649,23.96800041,23.96800041,115872000
2366,11/20/19,24,24.07999992,23.30466652,23.48133278,23.48133278,100876500
2367,11/21/19,23.63400078,24.05599976,23.60000038,23.65533257,23.65533257,91650000
2368,11/22/19,22.67733383,22.73333359,22,22.20266724,22.20266724,253059000
2369,11/25/19,22.95466614,22.97133255,22.29733276,22.42266655,22.42266655,185092500
2370,11/26/19,22.35133362,22.36666679,21.80666733,21.9279995,21.9279995,119211000
2371,11/27/19,22.07466698,22.26199913,21.9046669,22.08600044,22.08600044,83334000
2372,11/29/19,22.0739994,22.08399963,21.83333206,21.99600029,21.99600029,36984000
2373,12/2/19,21.95999908,22.42533302,21.91266632,22.32466698,22.32466698,91117500
2374,12/3/19,22.17466736,22.52733231,22.14599991,22.41333389,22.41333389,98605500
2375,12/4/19,22.51666641,22.52400017,22.19000053,22.20199966,22.20199966,82995000
2376,12/5/19,22.1886673,22.29466629,21.81666756,22.02466774,22.02466774,55869000
2377,12/6/19,22.33333206,22.59066772,22.31800079,22.39266777,22.39266777,114186000
2378,12/9/19,22.43933296,22.96333313,22.33866692,22.63533211,22.63533211,135346500
2379,12/10/19,22.66399956,23.38199997,22.6206665,23.25600052,23.25600052,132424500
2380,12/11/19,23.45866776,23.81266785,23.40600014,23.51333237,23.51333237,103467000
2381,12/12/19,23.66133308,24.18266678,23.54866791,23.97866631,23.97866631,116458500
2382,12/13/19,24.06999969,24.34733391,23.64266777,23.89266777,23.89266777,98563500
2383,12/16/19,24.17000008,25.5739994,24.16666794,25.43333244,25.43333244,272613000
2384,12/17/19,25.26600075,25.70000076,25.05999947,25.26600075,25.26600075,127452000
2385,12/18/19,25.37533379,26.34799957,25.37199974,26.20999908,26.20999908,211815000
2386,12/19/19,26.48800087,27.12333298,26.43333244,26.93600082,26.93600082,271606500
2387,12/20/19,27.35266685,27.53333282,26.67933273,27.03933334,27.03933334,221290500
2388,12/23/19,27.45199966,28.13400078,27.33333206,27.94799995,27.94799995,199794000
2389,12/24/19,27.89066696,28.36466789,27.5126667,28.35000038,28.35000038,120820500
2390,12/26/19,28.52733231,28.89866638,28.42333221,28.72933388,28.72933388,159508500
2391,12/27/19,29,29.02066612,28.40733337,28.69199944,28.69199944,149185500
2392,12/30/19,28.58600044,28.60000038,27.2840004,27.64666748,27.64666748,188796000
2393,12/31/19,27,28.08600044,26.80533218,27.88866615,27.88866615,154285500
2394,1/2/20,28.29999924,28.71333313,28.11400032,28.68400002,28.68400002,142981500
2395,1/3/20,29.36666679,30.26666641,29.12800026,29.5340004,29.5340004,266677500
2396,1/6/20,29.36466789,30.10400009,29.33333206,30.10266685,30.10266685,151995000
2397,1/7/20,30.76000023,31.44199944,30.22400093,31.27066612,31.27066612,268231500
2398,1/8/20,31.57999992,33.23266602,31.21533394,32.8093338,32.8093338,467164500
2399,1/9/20,33.13999939,33.25333405,31.52466774,32.08933258,32.08933258,426606000
2400,1/10/20,32.11933136,32.32933426,31.57999992,31.87666702,31.87666702,194392500
2401,1/13/20,32.90000153,35.04199982,32.79999924,34.99066544,34.99066544,397764000
2402,1/14/20,36.2840004,36.49399948,34.99333191,35.86133194,35.86133194,434943000
2403,1/15/20,35.31733322,35.85599899,34.45266724,34.56666565,34.56666565,260532000
2404,1/16/20,32.91666794,34.29733276,32.8113327,34.23266602,34.23266602,326050500
2405,1/17/20,33.84066772,34.37799835,33.54399872,34.03333282,34.03333282,204436500
2406,1/21/20,35.34999847,36.5719986,35.22733307,36.47999954,36.47999954,267052500
2407,1/22/20,38.12599945,39.6333313,37.2733345,37.97066879,37.97066879,470535000
2408,1/23/20,37.6166687,38.79999924,37.04000092,38.14666748,38.14666748,294765000
2409,1/24/20,38.04199982,38.25733185,36.95066833,37.6546669,37.6546669,215304000
2410,1/27/20,36.13266754,37.6293335,35.95199966,37.20133209,37.20133209,204121500
2411,1/28/20,37.89933395,38.45399857,37.20533371,37.79333115,37.79333115,176827500
2412,1/29/20,38.3793335,39.31999969,37.82866669,38.73266602,38.73266602,267022500
2413,1/30/20,42.16133118,43.39199829,41.20000076,42.72066879,42.72066879,435085500
2414,1/31/20,42.66666794,43.53333282,42.16799927,43.37133408,43.37133408,235789500
2415,2/3/20,44.91266632,52.40933228,44.90133286,52,52,705975000
2416,2/4/20,58.86399841,64.59933472,55.59199905,59.13733292,59.13733292,914082000
2417,2/5/20,54.88399887,56.39866638,46.9406662,48.97999954,48.97999954,726357000
2418,2/6/20,46.66133118,53.05533218,45.79999924,49.93066788,49.93066788,598212000
2419,2/7/20,48.70333481,51.31666565,48.66666794,49.87133408,49.87133408,255952500
2420,2/10/20,53.33333206,54.66600037,50.15999985,51.41866684,51.41866684,370338000
2421,2/11/20,51.25266647,52.23400116,50.53333282,51.62533188,51.62533188,175462500
2422,2/12/20,51.85800171,52.65000153,50.89133453,51.152668,51.152668,180337500
2423,2/13/20,49.45600128,54.53333282,49,53.59999847,53.59999847,394339500
2424,2/14/20,52.48133469,54.19800186,52.3666687,53.33533478,53.33533478,235405500
2425,2/18/20,56.10666656,57.33333206,55.49066544,57.2266655,57.2266655,245725500
2426,2/19/20,61.56666565,62.98533249,60.06800079,61.16133118,61.16133118,381345000
2427,2/20/20,60.79666519,60.79999924,57.32933426,59.96066666,59.96066666,264523500
2428,2/21/20,60.46533203,60.8706665,58.69666672,60.06666565,60.06666565,214722000
2429,2/24/20,55.93333435,57.56666565,54.8133316,55.58599854,55.58599854,227883000
2430,2/25/20,56.59999847,57.10666656,52.46666718,53.32733154,53.32733154,259357500
2431,2/26/20,52.16666794,54.22066879,51.74066544,51.91999817,51.91999817,211282500
2432,2/27/20,48.66666794,49.31800079,44.59999847,45.26666641,45.26666641,364158000
2433,2/28/20,41.97999954,46.03466797,40.76800156,44.53266525,44.53266525,363343500
2434,3/2/20,47.4173317,49.57933426,45.77799988,49.57466888,49.57466888,302925000
2435,3/3/20,53.66666794,53.79866791,47.74066544,49.70066833,49.70066833,386760000
2436,3/4/20,50.93066788,51.10133362,48.31533432,49.96666718,49.96666718,225735000
2437,3/5/20,48.25133133,49.71666718,47.87133408,48.30266571,48.30266571,162790500
2438,3/6/20,46,47.1333313,45.61800003,46.89866638,46.89866638,189943500
2439,3/9/20,40.35933304,44.20000076,40.33333206,40.53333282,40.53333282,256105500
2440,3/10/20,43.9620018,44.53333282,40.53333282,43.02199936,43.02199936,233916000
2441,3/11/20,42.68000031,43.5719986,40.8666687,42.2820015,42.2820015,199837500
2442,3/12/20,38.72600174,39.6333313,36.41666794,37.36999893,37.36999893,283636500
2443,3/13/20,39.66666794,40.50466537,33.46666718,36.44133377,36.44133377,339604500
2444,3/16/20,31.29999924,32.99133301,29.47800064,29.67133331,29.67133331,307342500
2445,3/17/20,29.33399963,31.45666695,26.39999962,28.68000031,28.68000031,359919000
2446,3/18/20,25.93333244,26.99066734,23.36733246,24.08133316,24.08133316,356793000
2447,3/19/20,24.97999954,30.13333321,23.89733315,28.50933266,28.50933266,452932500
2448,3/20/20,29.21333313,31.79999924,28.38599968,28.50200081,28.50200081,424282500
2449,3/23/20,28.90666771,29.46666718,27.36666679,28.95266724,28.95266724,246817500
2450,3/24/20,31.81999969,34.24599838,31.60000038,33.66666794,33.66666794,343428000
2451,3/25/20,36.34999847,37.1333313,34.07400131,35.95000076,35.95000076,318340500
2452,3/26/20,36.49266815,37.33333206,34.15000153,35.21066666,35.21066666,260710500
2453,3/27/20,33.66666794,35.05333328,32.93533325,34.29066849,34.29066849,215661000
2454,3/30/20,34.01733398,34.44333267,32.74866867,33.47533417,33.47533417,179971500
2455,3/31/20,33.41666794,36.19733429,33.1333313,34.93333435,34.93333435,266572500
2456,4/1/20,33.59999847,34.26333237,31.67333221,32.10400009,32.10400009,200298000
2457,4/2/20,32.06866837,32.95066833,29.76000023,30.29800034,30.29800034,297876000
2458,4/3/20,33.96666718,34.36600113,31.22599983,32.00066757,32.00066757,338431500
2459,4/6/20,34.08000183,34.73333359,33.19733429,34.41600037,34.41600037,223527000
2460,4/7/20,36.33333206,37.66666794,35.48933411,36.36333466,36.36333466,268797000
2461,4/8/20,36.94666672,37.14733124,35.55533218,36.58933258,36.58933258,189840000
2462,4/9/20,37.47266769,38.3453331,37.14066696,38.20000076,38.20000076,204750000
2463,4/13/20,39.34400177,43.46666718,38.70199966,43.39666748,43.39666748,337131000
2464,4/14/20,46.59799957,49.45866776,46.16199875,47.32600021,47.32600021,458647500
2465,4/15/20,49.46666718,50.20866776,47.33333206,48.65533447,48.65533447,353655000
2466,4/16/20,47.79600143,50.63000107,47.11466599,49.68066788,49.68066788,309868500
2467,4/17/20,51.48533249,51.66333389,49.84400177,50.25933456,50.25933456,196923000
2468,4/20/20,48.84666824,51.0379982,47.48066711,49.75733185,49.75733185,221199000
2469,4/21/20,48.67466736,50.22200012,44.91933441,45.78133392,45.78133392,303136500
2470,4/22/20,46.93199921,48.93333435,45.91400146,48.8073349,48.8073349,212482500
2471,4/23/20,48.50666809,48.93333435,46.87533188,47.04199982,47.04199982,198550500
2472,4/24/20,47.38733292,48.71533203,46.54533386,48.3433342,48.3433342,198180000
2473,4/27/20,49.17399979,53.29933167,49,53.25,53.25,310221000
2474,4/28/20,53.04266739,53.66666794,50.44599915,51.27466583,51.27466583,228330000
2475,4/29/20,52.6780014,53.54666519,52.21066666,53.36733246,53.36733246,243240000
2476,4/30/20,57.01266861,57.98799896,50.90000153,52.12533188,52.12533188,427078500
2477,5/1/20,50.33333206,51.51800156,45.5359993,46.75466537,46.75466537,487977000
